RA,DEC,GLON,GLAT,Z,DIST,MAG,MAG ABS,NEU,BIN 0,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21,BIN 22,BIN 23,BIN 24,BIN 25,BIN 26,BIN 27,BIN 28,BIN 29,BIN 30,BIN 31,BIN 32,BIN 33,BIN 34,BIN 35,BIN 36,BIN 37,BIN 38,BIN 39,BIN 40,BIN 41,BIN 42,BIN 43,BIN 44,BIN 45,BIN 46,BIN 47,BIN 48,BIN 49
310.525208333333296,24.447858333333333,67.760000000000005,-10.810000000000000,0.104000000000000,434.777259559029574,13.300000000000001,-24.891334104091733,0.000006746803165,0.000000000742148,0.000000000607212,0.000000001416829,0.000000000944552,0.000000002091509,0.000000003980614,0.000000004520358,0.000000005937187,0.000000008096164,0.000000013156266,0.000000017136880,0.000000022062046,0.000000032519591,0.000000040683223,0.000000051680512,0.000000064364502,0.000000081029106,0.000000099515347,0.000000119890692,0.000000144988800,0.000000167995399,0.000000200042714,0.000000224938418,0.000000244976423,0.000000269399850,0.000000287076475,0.000000310083073,0.000000313119135,0.000000340511156,0.000000337475094,0.000000337542562,0.000000331740312,0.000000320270746,0.000000299625529,0.000000286266858,0.000000267983022,0.000000247540208,0.000000209825578,0.000000189585169,0.000000162800360,0.000000139658826,0.000000116247419,0.000000097626242,0.000000076508748,0.000000060586292,0.000000051208236,0.000000034543632,0.000000029753402,0.000000020847622,0.000000016394732
262.077541666666662,50.219577777777779,77.060000000000002,33.530000000000001,0.055000000000000,232.603782916003041,13.900000000000000,-22.933083867658318,0.000003882379991,0.000000000465886,0.000000000310590,0.000000000698828,0.000000000621181,0.000000001009419,0.000000001980014,0.000000002717666,0.000000003222375,0.000000004192970,0.000000007065932,0.000000009084769,0.000000011336550,0.000000017548358,0.000000021935447,0.000000027293131,0.000000035446129,0.000000043637951,0.000000054702734,0.000000065340455,0.000000080792328,0.000000092944177,0.000000110026649,0.000000126332645,0.000000135495062,0.000000151451643,0.000000164418793,0.000000174590628,0.000000179404779,0.000000193730762,0.000000194584885,0.000000196914313,0.000000188761315,0.000000188295430,0.000000175095338,0.000000168728234,0.000000154402252,0.000000147375144,0.000000125012636,0.000000112278429,0.000000097603033,0.000000083781760,0.000000070038135,0.000000058740409,0.000000047869745,0.000000037115553,0.000000030515507,0.000000021508385,0.000000017470710,0.000000013083621,0.000000011025959
259.909166666666636,48.070000000000000,74.370000000000005,34.829999999999998,1.084000000000000,3503.273221335818107,14.300000000000001,-28.422370046981342,0.000002685950718,0.000000000617769,0.000000001262397,0.000000001853306,0.000000002121901,0.000000002900827,0.000000004539257,0.000000006123968,0.000000007789257,0.000000012113638,0.000000014665291,0.000000018318184,0.000000024388433,0.000000028900830,0.000000037871905,0.000000044157030,0.000000055196287,0.000000063683892,0.000000074642570,0.000000086299597,0.000000093202490,0.000000103892574,0.000000112944228,0.000000120330592,0.000000124601254,0.000000132444230,0.000000134754148,0.000000137413239,0.000000129597122,0.000000130188031,0.000000123553733,0.000000115818195,0.000000107545467,0.000000103140508,0.000000087105382,0.000000078537199,0.000000068948355,0.000000058849180,0.000000049099179,0.000000041041327,0.000000034030996,0.000000025973143,0.000000022132234,0.000000015175622,0.000000012167357,0.000000009561985,0.000000007413224,0.000000005076447,0.000000004002067,0.000000002524794,0.000000001826446
330.812416666666650,31.760638888888888,85.950000000000003,-18.780000000000001,0.295000000000000,1176.002953156641979,14.300000000000001,-26.052042061668384,0.000002685950718,0.000000000214876,0.000000000590909,0.000000000322314,0.000000000805785,0.000000001530992,0.000000001799587,0.000000002309918,0.000000003061984,0.000000005237604,0.000000006876034,0.000000008138431,0.000000012919423,0.000000015551655,0.000000020064052,0.000000025489672,0.000000031237607,0.000000039080583,0.000000047353311,0.000000056700420,0.000000066665297,0.000000078671497,0.000000088018605,0.000000096318193,0.000000106632244,0.000000114287203,0.000000121673568,0.000000125380180,0.000000135103321,0.000000134163238,0.000000134781007,0.000000131772742,0.000000129033073,0.000000119981419,0.000000114314063,0.000000106417367,0.000000100696292,0.000000084043398,0.000000076469017,0.000000065590917,0.000000056109511,0.000000047057857,0.000000039322319,0.000000031345045,0.000000024415292,0.000000020520663,0.000000014181820,0.000000012033059,0.000000008407026,0.000000006902893,0.000000004646695
350.050791666666612,41.768138888888885,105.230000000000004,-17.949999999999999,0.152000000000000,628.111555384924259,14.699999999999999,-24.290183916023281,0.000001858223893,0.000000000167240,0.000000000185822,0.000000000445974,0.000000000260151,0.000000000594632,0.000000001226428,0.000000001412250,0.000000001765313,0.000000002564349,0.000000003846523,0.000000004887129,0.000000007098415,0.000000009402613,0.000000011725393,0.000000014624222,0.000000018545074,0.000000024082582,0.000000028133510,0.000000035101849,0.000000041698544,0.000000047830683,0.000000057010309,0.000000063309688,0.000000069832054,0.000000074849258,0.000000080089450,0.000000086184424,0.000000088098395,0.000000093673066,0.000000093784560,0.000000092335145,0.000000089956619,0.000000088618697,0.000000081891927,0.000000076503078,0.000000072730883,0.000000065762544,0.000000056452842,0.000000050023387,0.000000043835502,0.000000035770810,0.000000031292490,0.000000025866477,0.000000019548515,0.000000016370953,0.000000012747416,0.000000008863728,0.000000007302820,0.000000005964899,0.000000003883688
342.523958333333269,38.410308333333326,98.250000000000000,-18.579999999999998,0.119000000000000,495.698639078159374,14.800000000000001,-23.676088632838681,0.000001694720333,0.000000000186419,0.000000000169472,0.000000000389786,0.000000000220314,0.000000000525363,0.000000001050727,0.000000001186304,0.000000001508301,0.000000002152295,0.000000003406388,0.000000004372378,0.000000005626472,0.000000008541390,0.000000010168322,0.000000013269660,0.000000016167632,0.000000020794218,0.000000025437752,0.000000030538860,0.000000037148270,0.000000042249378,0.000000050977188,0.000000057095128,0.000000062026764,0.000000068110810,0.000000072144245,0.000000078279132,0.000000079363753,0.000000085007172,0.000000085244433,0.000000084990225,0.000000082176989,0.000000081414365,0.000000074228751,0.000000071754459,0.000000067466816,0.000000060992985,0.000000052112650,0.000000046842070,0.000000040842760,0.000000034029984,0.000000029589817,0.000000023844715,0.000000018930026,0.000000015015222,0.000000012693455,0.000000008388866,0.000000007185614,0.000000005321422,0.000000003931751
269.367750000000001,55.386688888888891,83.510000000000005,29.550000000000001,0.065000000000000,274.254469966478325,14.800000000000001,-22.390768573502761,0.000001694720333,0.000000000220314,0.000000000118630,0.000000000355891,0.000000000220314,0.000000000457574,0.000000000898202,0.000000001186304,0.000000001372723,0.000000001898087,0.000000003101338,0.000000004118170,0.000000005084161,0.000000007643189,0.000000009812431,0.000000012201986,0.000000015574480,0.000000019167287,0.000000024081976,0.000000029386451,0.000000034860397,0.000000041096968,0.000000048824893,0.000000055264830,0.000000059620261,0.000000066297459,0.000000071923931,0.000000076177679,0.000000078770601,0.000000084363178,0.000000085142750,0.000000085820638,0.000000082363408,0.000000081990570,0.000000076211573,0.000000073076341,0.000000067856602,0.000000063806221,0.000000053942948,0.000000048909629,0.000000042215483,0.000000036148385,0.000000030538860,0.000000025268280,0.000000020455274,0.000000016116790,0.000000013218819,0.000000009117595,0.000000007592347,0.000000005660366,0.000000004660481
359.052791666666621,40.613469444444448,111.730000000000004,-21.059999999999999,0.131000000000000,544.106178457349529,14.800000000000001,-23.878418287264303,0.000001694720333,0.000000000203366,0.000000000169472,0.000000000372838,0.000000000254208,0.000000000542311,0.000000001050727,0.000000001254093,0.000000001474407,0.000000002270925,0.000000003372493,0.000000004507956,0.000000005812891,0.000000008575285,0.000000010405583,0.000000013489974,0.000000016387946,0.000000021133163,0.000000025369963,0.000000030979488,0.000000037538055,0.000000042673058,0.000000051604234,0.000000057400178,0.000000062399603,0.000000068534490,0.000000071618881,0.000000078668918,0.000000079753539,0.000000085515588,0.000000085549482,0.000000084227601,0.000000082414250,0.000000081109315,0.000000074381275,0.000000071229096,0.000000067077031,0.000000060399833,0.000000051807601,0.000000046248918,0.000000040961390,0.000000033385991,0.000000029200031,0.000000023607454,0.000000018743607,0.000000014913539,0.000000012439247,0.000000008016027,0.000000007033089,0.000000005456999,0.000000003728385
291.952041666666616,73.967108333333329,105.620000000000005,23.539999999999999,0.302000000000000,1201.740044959710758,15.199999999999999,-25.199052665915332,0.000001172460013,0.000000000105521,0.000000000257941,0.000000000128971,0.000000000351738,0.000000000691751,0.000000000773824,0.000000001043489,0.000000001360054,0.000000002251123,0.000000003001498,0.000000003658075,0.000000005627808,0.000000006917514,0.000000008852073,0.000000011161819,0.000000013764681,0.000000017223438,0.000000020635296,0.000000024949949,0.000000029252877,0.000000034423426,0.000000038538761,0.000000042161662,0.000000046910125,0.000000049911623,0.000000053217960,0.000000054859404,0.000000058927840,0.000000058552653,0.000000058634725,0.000000057544337,0.000000056383602,0.000000052186195,0.000000049876449,0.000000046405967,0.000000043826555,0.000000036346260,0.000000033121995,0.000000028443880,0.000000024656834,0.000000020459427,0.000000016965496,0.000000013541913,0.000000010692835,0.000000008770001,0.000000006190589,0.000000005252621,0.000000003634626,0.000000002931150,0.000000002051805
273.396666666666647,31.738250000000001,58.659999999999997,21.359999999999999,0.117000000000000,487.602200187633457,15.199999999999999,-23.240328283000721,0.000001172460013,0.000000000128971,0.000000000117246,0.000000000269666,0.000000000140695,0.000000000363463,0.000000000726925,0.000000000820722,0.000000001031765,0.000000001489024,0.000000002298022,0.000000003060121,0.000000003916016,0.000000005850575,0.000000006999586,0.000000009180362,0.000000011150095,0.000000014386084,0.000000017610349,0.000000020963585,0.000000025688599,0.000000029229428,0.000000035232423,0.000000039441555,0.000000042794790,0.000000047097719,0.000000049899898,0.000000054226276,0.000000054730433,0.000000058927840,0.000000058869217,0.000000058963014,0.000000056958107,0.000000056067038,0.000000051482719,0.000000049665406,0.000000046699082,0.000000042325806,0.000000036053145,0.000000032500592,0.000000028256286,0.000000023625069,0.000000020518050,0.000000016449614,0.000000013155001,0.000000010364547,0.000000008828624,0.000000005803677,0.000000005018129,0.000000003681524,0.000000002731832
332.974499999999978,18.697188888888888,78.359999999999999,-30.050000000000001,0.070000000000000,295.005010530008349,15.300000000000001,-22.049146961705294,0.000001069296241,0.000000000139009,0.000000000074851,0.000000000224552,0.000000000139009,0.000000000299403,0.000000000577420,0.000000000737814,0.000000000866130,0.000000001186919,0.000000001988891,0.000000002662548,0.000000003186503,0.000000004929456,0.000000006180532,0.000000007773784,0.000000009933762,0.000000012136512,0.000000015269550,0.000000018680605,0.000000022080967,0.000000026048056,0.000000030859890,0.000000034955294,0.000000037628535,0.000000042108886,0.000000045284696,0.000000048278725,0.000000049722275,0.000000053357882,0.000000053828373,0.000000053999460,0.000000051946411,0.000000051625623,0.000000048000708,0.000000046011817,0.000000042579376,0.000000040312468,0.000000033918077,0.000000030656723,0.000000026668248,0.000000022647694,0.000000019108324,0.000000016018058,0.000000012788783,0.000000009987227,0.000000008426054,0.000000005635191,0.000000004801140,0.000000003517985,0.000000002951258
279.744000000000028,57.594277777777776,86.989999999999981,24.260000000000002,0.164000000000000,675.708839074841421,15.400000000000000,-23.748798000251050,0.000000975209762,0.000000000097521,0.000000000097521,0.000000000224298,0.000000000146281,0.000000000341323,0.000000000643638,0.000000000770416,0.000000000867937,0.000000001482319,0.000000001989428,0.000000002603810,0.000000003774062,0.000000005090595,0.000000006104813,0.000000008006472,0.000000009830114,0.000000012833760,0.000000014940214,0.000000018626506,0.000000022039741,0.000000025404214,0.000000030260759,0.000000033244901,0.000000036736152,0.000000039515500,0.000000042363112,0.000000044918162,0.000000046897837,0.000000048838505,0.000000049462639,0.000000048389908,0.000000046683291,0.000000046576018,0.000000043075015,0.000000039759302,0.000000038267231,0.000000033927548,0.000000029480591,0.000000026096613,0.000000022722387,0.000000018792292,0.000000016139722,0.000000013448143,0.000000010073917,0.000000008611102,0.000000006407128,0.000000004602990,0.000000003803318,0.000000002935381,0.000000002077197
267.136791666666682,70.097438888888888,100.519999999999996,30.719999999999999,0.770000000000000,2704.840938028719847,15.600000000000000,-26.560708654481829,0.000000811144149,0.000000000137895,0.000000000210897,0.000000000397461,0.000000000559689,0.000000000640804,0.000000000908481,0.000000001451948,0.000000001873743,0.000000002368541,0.000000003666372,0.000000004542407,0.000000005613118,0.000000007405746,0.000000008979366,0.000000011510135,0.000000013513662,0.000000016766350,0.000000019402568,0.000000022874265,0.000000026321628,0.000000028195371,0.000000031740071,0.000000033922048,0.000000036615047,0.000000037620866,0.000000040362533,0.000000040492316,0.000000041295349,0.000000039324268,0.000000039299934,0.000000036785387,0.000000035309105,0.000000032291649,0.000000030799143,0.000000026240513,0.000000023531292,0.000000020546281,0.000000017553159,0.000000014706043,0.000000012442951,0.000000009952739,0.000000007746427,0.000000006497265,0.000000004566742,0.000000003633926,0.000000002806559,0.000000002246869,0.000000001533062,0.000000001151825,0.000000000738141
297.432708333333267,50.691558333333326,84.079999999999998,12.170000000000000,1.929000000000000,5075.654875223568524,15.699999999999999,-27.827460420460771,0.000000739772256,0.000000000495647,0.000000000577022,0.000000000784159,0.000000001265011,0.000000001657090,0.000000002100953,0.000000003262396,0.000000004061350,0.000000004941679,0.000000006620962,0.000000007989540,0.000000010245846,0.000000011954720,0.000000015165331,0.000000017473421,0.000000020513885,0.000000023369406,0.000000025951211,0.000000028385061,0.000000030966867,0.000000032927263,0.000000034443796,0.000000036315420,0.000000036988613,0.000000037898533,0.000000035864159,0.000000035827170,0.000000034110899,0.000000031935968,0.000000029908992,0.000000028311084,0.000000024183155,0.000000021749304,0.000000019293260,0.000000016193615,0.000000013634003,0.000000011481265,0.000000009432096,0.000000007116609,0.000000006199292,0.000000004290679,0.000000003351168,0.000000002655782,0.000000002056567,0.000000001398170,0.000000001139249,0.000000000680590,0.000000000525238,0.000000000466057,0.000000000199739
270.384625000000028,44.072747222222233,70.939999999999998,27.079999999999998,0.663000000000000,2397.033947506212826,15.699999999999999,-26.198370923422804,0.000000739772256,0.000000000177545,0.000000000110966,0.000000000273716,0.000000000517841,0.000000000591818,0.000000000658397,0.000000001139249,0.000000001479545,0.000000002034374,0.000000002936896,0.000000003920793,0.000000004734542,0.000000006058735,0.000000007516086,0.000000009875960,0.000000011466470,0.000000014410764,0.000000016718853,0.000000019552181,0.000000022940338,0.000000025366791,0.000000027800641,0.000000030315867,0.000000031980355,0.000000034258853,0.000000035686614,0.000000037143965,0.000000037469465,0.000000036811067,0.000000035479477,0.000000035161375,0.000000032305854,0.000000030138322,0.000000028954686,0.000000025448166,0.000000022422497,0.000000019692737,0.000000017007364,0.000000014077866,0.000000012176651,0.000000010112687,0.000000007553075,0.000000006480405,0.000000004712349,0.000000003536111,0.000000002788941,0.000000002189726,0.000000001560919,0.000000001213227,0.000000000828545
312.898250000000019,17.726919444444444,63.570000000000000,-16.590000000000000,0.195000000000000,797.297627022568349,15.699999999999999,-23.808102357576168,0.000000739772256,0.000000000081375,0.000000000066580,0.000000000170148,0.000000000125761,0.000000000303307,0.000000000510443,0.000000000584420,0.000000000724977,0.000000001161442,0.000000001531329,0.000000002108351,0.000000003010873,0.000000003965179,0.000000004912088,0.000000006273269,0.000000007715825,0.000000009927744,0.000000011710595,0.000000014669684,0.000000017066546,0.000000019973851,0.000000023140076,0.000000025485154,0.000000028044766,0.000000030574787,0.000000032586968,0.000000033844581,0.000000036108284,0.000000037106976,0.000000037573033,0.000000036515159,0.000000035952932,0.000000034414205,0.000000032372434,0.000000029827617,0.000000028828925,0.000000024782371,0.000000022178372,0.000000019626158,0.000000016741046,0.000000013996491,0.000000011791970,0.000000009898153,0.000000007271961,0.000000006273269,0.000000004690156,0.000000003506520,0.000000002648385,0.000000002174930,0.000000001501738
