RA,DEC,GLON,GLAT,Z,DIST,MAG,NEU,BAR
277.411407470703125,39.865139007568359,68.043266296386719,20.924520492553711,0.019226634447221,82.342857142857142,9.175999641418457,0.000301091283808,0.000012236349774
295.425506591796875,50.632488250732422,83.429763793945312,13.279569625854492,0.023716407168589,101.571428571428569,9.199000358581543,0.000294779919950,0.000012077133320
336.046173095703125,36.125869750976562,92.367897033691406,-17.859560012817383,0.020427465189935,87.485714285714280,9.199000358581543,0.000294779919950,0.000012065342124
10.366760253906250,25.499370574951172,120.102577209472656,-37.317501068115234,0.015133802999140,64.814285714285717,9.199999809265137,0.000294508691606,0.000011851029750
300.581665039062500,43.126831054687500,78.523483276367188,6.545700073242188,0.016688211682764,71.471428571428575,9.194999694824219,0.000295868113148,0.000011831765845
333.131469726562500,38.682769775390625,91.921257019042969,-14.437319755554199,0.020540876982302,87.971428571428575,9.192000389099121,0.000296686567717,0.000011822959724
339.330749511718750,34.447898864746094,93.787826538085938,-20.724220275878906,0.021064572611763,90.214285714285708,9.204000473022461,0.000293425498316,0.000011748756953
269.023803710937500,33.208400726318359,58.929649353027344,25.328649520874023,0.015971048878088,68.400000000000006,9.206000328063965,0.000292885525199,0.000011680274745
17.153970718383789,39.644309997558594,126.526176452636719,-23.107410430908203,0.020354081088991,87.171428571428578,9.217000007629395,0.000289933258798,0.000011658216336
335.800140380859375,40.055618286132812,94.479759216308594,-14.487899780273438,0.017788973196917,76.185714285714283,9.206999778747559,0.000292616039897,0.000011634413746
354.622406005859375,27.031370162963867,103.501457214355469,-33.072978973388672,0.030527785992535,130.742857142857133,9.250000000000000,0.000281253567594,0.000011466707951
15.151700019836426,30.668979644775391,125.260887145996094,-32.161201477050781,0.015937692468568,68.257142857142853,9.239999771118164,0.000283856034653,0.000011456429559
176.801330566406250,89.093193054199219,123.216018676757812,27.999549865722656,0.020334067243279,87.085714285714289,9.232999801635742,0.000285692026314,0.000011444822574
6.498859882354736,29.212070465087891,116.285972595214844,-33.331039428710938,0.015800931189536,67.671428571428578,9.263999938964844,0.000277650247171,0.000011322577080
338.991302490234375,33.965629577636719,93.260101318359375,-20.985340118408203,0.022115299511637,94.714285714285708,9.244000434875488,0.000282812021485,0.000011255918455
268.174285888671875,29.838670730590820,55.139060974121094,24.998199462890625,0.025490968155043,109.171428571428578,9.244000434875488,0.000282812021485,0.000011255918455
310.875274658203125,80.155998229980469,113.550056457519531,22.197599411010742,0.016024419133319,68.628571428571433,9.270000457763672,0.000276119995036,0.000011249128598
16.823310852050781,32.482879638671875,126.803283691406250,-30.269559860229492,0.014763546853470,63.228571428571428,9.236000061035156,0.000284903651592,0.000011236600019
282.642272949218750,26.838380813598633,57.092319488525391,12.056639671325684,0.015183837613420,65.028571428571425,9.279000282287598,0.000273840656374,0.000011161745154
17.308980941772461,32.752140045166016,127.251373291015625,-29.970190048217773,0.016978412445586,72.714285714285708,9.281999588012695,0.000273085225690,0.000010999872891
280.801910400390625,60.653331756591797,90.396636962890625,24.401639938354492,0.013225816374607,56.642857142857146,9.281000137329102,0.000273336724052,0.000010936202329
346.854827880859375,32.375049591064453,98.698837280273438,-25.555730819702148,0.020724337234661,88.757142857142853,9.303999900817871,0.000267607376042,0.000010795281550
349.976837158203125,43.957710266113281,106.012489318847656,-15.886289596557617,0.018502800360641,79.242857142857147,9.300999641418457,0.000268347889157,0.000010704397298
359.815887451171875,46.889228820800781,113.741348266601562,-15.049220085144043,0.016751588860851,71.742857142857147,9.307000160217285,0.000266868906392,0.000010693437079
282.874481201171875,26.483749389648438,56.850868225097656,11.720459938049316,0.012445276391843,53.299999999999997,9.317999839782715,0.000264178885759,0.000010643767307
308.080200195312500,11.367300033569336,55.350429534912109,-16.374530792236328,0.015020391206773,64.328571428571422,9.343999862670898,0.000257927765027,0.000010562141978
322.508087158203125,26.717880249023438,76.752876281738281,-17.592060089111328,0.016141166566639,69.128571428571433,9.350000381469727,0.000256506212131,0.000010524449884
357.744079589843750,27.147399902343750,106.714973449707031,-33.813098907470703,0.027322235037681,117.014285714285720,9.321000099182129,0.000263449877119,0.000010514284596
305.629241943359375,10.150099754333496,52.943279266357422,-14.993009567260742,0.018125872933068,77.628571428571433,9.364000320434570,0.000253219946002,0.000010369356789
16.815359115600586,32.520351409912109,126.792472839355469,-30.232660293579102,0.018606205230153,79.685714285714283,9.369000434875488,0.000252056479464,0.000010336836223
2.386229991912842,33.308670043945312,112.953590393066406,-28.749959945678711,0.016581471172300,71.014285714285720,9.404000282287598,0.000244060741892,0.000010282279056
258.845581054687500,57.411228179931641,85.806236267089844,35.399318695068359,0.027302221191969,116.928571428571431,9.385000228881836,0.000248369320105,0.000010275038773
318.441101074218750,13.574910163879395,63.492259979248047,-23.350479125976562,0.016951727317970,72.599999999999994,9.343000411987305,0.000258165304096,0.000010233672654
324.163940429687500,35.694721221923828,84.312446594238281,-12.182900428771973,0.015500723503858,66.385714285714286,9.385999679565430,0.000248140794366,0.000010220919320
325.834197998046875,43.576301574707031,90.638427734375000,-7.191999912261963,0.012498646647075,53.528571428571432,9.392000198364258,0.000246773181752,0.000010211474261
294.465087890625000,41.009380340576172,74.399223327636719,9.445269584655762,0.015510730426714,66.428571428571431,9.345999717712402,0.000257453116233,0.000010210590590
292.783599853515625,54.102169036865234,85.952232360839844,16.226970672607422,0.012825539460369,54.928571428571431,9.376000404357910,0.000250436645686,0.000010167727815
281.312316894531250,25.512580871582031,55.351989746093750,12.596599578857422,0.015620806578129,66.900000000000006,9.378999710083008,0.000249745778490,0.000010094724367
223.456314086914062,83.590522766113281,119.064933776855469,32.592159271240234,0.013012335353680,55.728571428571428,9.423000335693359,0.000239826906591,0.000010017569888
298.510284423828125,49.937850952148438,83.747673034667969,11.213089942932129,0.024957265602726,106.885714285714286,9.414999961853027,0.000241600626024,0.000009879049598
3.645430088043213,48.255500793457031,116.619216918945312,-14.163849830627441,0.017849014734053,76.442857142857136,9.437999725341797,0.000236536491043,0.000009794976094
308.233123779296875,54.508758544921875,90.888473510742188,8.618060111999512,0.028136131429964,120.500000000000000,9.406999588012695,0.000243387463587,0.000009789043785
3.253129959106445,30.915290832519531,113.292747497558594,-31.236139297485352,0.015961041955232,68.357142857142861,9.425000190734863,0.000239385567706,0.000009771718874
355.003417968750000,27.133720397949219,103.923988342285156,-33.087951660156250,0.031348353666722,134.257142857142867,9.420999526977539,0.000240269270187,0.000009745321599
351.452758789062500,27.029890060424805,100.372627258300781,-32.063388824462891,0.018993139580583,81.342857142857142,9.421999931335449,0.000240047986490,0.000009743547772
232.734497070312500,82.455848693847656,117.184837341308594,32.800289154052734,0.021841776953575,93.542857142857144,9.489000320434570,0.000225682514428,0.000009259753567
0.006949999835342,47.274559020996094,113.955322265625000,-14.699029922485352,0.016734910656091,71.671428571428578,9.498999595642090,0.000223613593974,0.000009253130519
307.077789306640625,10.755780220031738,54.261539459228516,-15.876990318298340,0.014103089944978,60.399999999999999,9.487999916076660,0.000225890555587,0.000009236664818
16.709640502929688,75.600326538085938,123.912948608398438,12.758069992065430,0.015947699391424,68.299999999999997,9.484000205993652,0.000226724241482,0.000009159659356
5.625010013580322,29.745349884033203,115.465797424316406,-32.706439971923828,0.015897664777144,68.085714285714289,9.510999679565430,0.000221155715768,0.000009151423518
6.374740123748779,45.921710968017578,118.226646423339844,-16.712799072265625,0.016921706549402,72.471428571428575,9.505000114440918,0.000222381161506,0.000009102060940
330.967010498046875,35.990608215332031,88.820686340332031,-15.550069808959961,0.018806343687272,80.542857142857144,9.498000144958496,0.000223819531342,0.000008979639597
350.798980712890625,43.958919525146484,106.588737487792969,-16.094579696655273,0.017842343452149,76.414285714285711,9.531999588012695,0.000216919305252,0.000008969613272
316.121398925781250,16.082769393920898,64.145942687988281,-20.041700363159180,0.031218263669595,133.699999999999989,9.515999794006348,0.000220139574350,0.000008926659740
4.598249912261963,30.063249588012695,114.474960327148438,-32.265178680419922,0.022338787455420,95.671428571428578,9.522000312805176,0.000218926288725,0.000008875271745
17.097730636596680,33.133609771728516,127.013580322265625,-29.603649139404297,0.015650827346697,67.028571428571425,9.534999847412109,0.000216320710677,0.000008741519918
340.149444580078125,72.863891601562500,113.548667907714844,12.421449661254883,0.013909622769763,59.571428571428569,9.543000221252441,0.000214732584626,0.000008733174217
332.800079345703125,38.927280426025391,91.854499816894531,-14.087610244750977,0.019960475456657,85.485714285714280,9.543999671936035,0.000214535008199,0.000008690813182
4.577050209045410,30.071760177612305,114.455039978027344,-32.253990173339844,0.019129900859614,81.928571428571431,9.579999923706055,0.000207538211850,0.000008662644963
332.659423828125000,42.021270751953125,93.632583618164062,-11.522749900817871,0.014706840957287,62.985714285714288,9.531999588012695,0.000216919305252,0.000008657249473
339.622772216796875,35.327980041503906,94.496406555175781,-20.099010467529297,0.027589086313839,118.157142857142858,9.517000198364258,0.000219936829742,0.000008656713619
268.951843261718750,62.612159729003906,91.818206787109375,30.217229843139648,0.027462331957664,117.614285714285714,9.567000389099121,0.000210038004899,0.000008651465422
272.739532470703125,31.116199493408203,57.838321685791016,21.686199188232422,0.023322801536255,99.885714285714286,9.538000106811523,0.000215723767941,0.000008624636242
341.887298583984375,40.238800048828125,98.713447570800781,-16.735620498657227,0.017845679093101,76.428571428571431,9.565999984741211,0.000210231624462,0.000008587961859
326.493621826171875,41.271949768066406,89.486572265625000,-9.252909660339355,0.015017055565821,64.314285714285717,9.559000015258789,0.000211591410629,0.000008586379443
351.817443847656250,69.012939453125000,115.481506347656250,7.367730140686035,0.011958272812854,51.214285714285715,9.579000473022461,0.000207729344564,0.000008566758170
348.622650146484375,23.684839248657227,95.946800231933594,-34.056598663330078,0.020173956477584,86.400000000000006,9.534999847412109,0.000216320710677,0.000008484098273
336.701934814453125,35.518718719482422,92.476547241210938,-18.659999847412109,0.020057209044265,85.900000000000006,9.574000358581543,0.000208688201649,0.000008422655819
10.902339935302734,30.586990356445312,120.939620971679688,-32.254379272460938,0.018085845241644,77.457142857142856,9.598999977111816,0.000203937949879,0.000008375731602
325.862579345703125,43.555149078369141,90.640083312988281,-7.221459865570068,0.013445968677438,57.585714285714289,9.576999664306641,0.000208112503823,0.000008372366029
354.785064697265625,32.085609436035156,105.555732727050781,-28.334899902343750,0.017125180647473,73.342857142857142,9.616999626159668,0.000200584878411,0.000008370406976
306.084381103515625,27.063840866088867,67.556541442871094,-6.030739784240723,0.014113096867834,60.442857142857143,9.571999549865723,0.000209073129532,0.000008350380793
323.950561523437500,35.351131439208984,83.942092895507812,-12.314129829406738,0.015270564278171,65.400000000000006,9.602000236511230,0.000203375177699,0.000008332281030
292.793029785156250,54.092411041259766,85.945297241210938,16.217950820922852,0.012498646647075,53.528571428571432,9.583999633789062,0.000206775074751,0.000008299951501
329.371429443359375,41.248889923095703,91.162712097167969,-10.651000022888184,0.014286550197337,61.185714285714283,9.633000373840332,0.000197650487783,0.000008176800680
349.180175781250000,33.995819091796875,101.398109436035156,-24.884460449218750,0.017068474751289,73.099999999999994,9.637000083923340,0.000196923708755,0.000008174303150
309.837066650390625,10.805700302124023,55.846519470214844,-18.124780654907227,0.026968657096771,115.500000000000000,9.640000343322754,0.000196380292559,0.000008112469886
338.601409912109375,50.443290710449219,101.772346496582031,-6.712490081787109,0.032315689542797,138.400000000000006,9.619000434875488,0.000200215578383,0.000008078698588
309.478729248046875,10.631329536437988,55.489841461181641,-17.926500320434570,0.026931965046299,115.342857142857142,9.642000198364258,0.000196018905838,0.000008052456652
17.899810791015625,49.121109008789062,126.323638916015625,-13.617699623107910,0.018225942161627,78.057142857142864,9.642000198364258,0.000196018905838,0.000007989730602
327.397979736328125,15.790450096130371,71.654342651367188,-28.462730407714844,0.025927937119752,111.042857142857144,9.654000282287598,0.000193864338273,0.000007958131086
332.538177490234375,41.017269134521484,92.954376220703125,-12.281620025634766,0.015620806578129,66.900000000000006,9.633999824523926,0.000197468628671,0.000007944162931
267.443572998046875,72.021141052246094,102.740386962890625,30.447259902954102,0.025474289950283,109.099999999999994,9.680000305175781,0.000189277032286,0.000007890959476
330.878906250000000,12.636770248413086,71.768753051757812,-33.079948425292969,0.026825224535835,114.885714285714286,9.654000282287598,0.000193864338273,0.000007890278568
332.897399902343750,25.864379882812500,83.497497558593750,-24.512760162353516,0.040691483973223,174.271428571428572,9.666000366210938,0.000191733452920,0.000007845732893
316.405761718750000,11.414170265197754,60.312881469726562,-23.069570541381836,0.016281263486622,69.728571428571428,9.664999961853027,0.000191910198778,0.000007785796764
338.882080078125000,34.803508758544922,93.653472900390625,-20.227310180664062,0.021054565688907,90.171428571428578,9.696999549865723,0.000186336622834,0.000007760920341
358.302062988281250,28.283439636230469,107.654739379882812,-32.854900360107422,0.023319465895303,99.871428571428567,9.687999725341797,0.000187887613378,0.000007733454167
326.040740966796875,46.246109008789062,92.506172180175781,-5.267869949340820,0.018212599597819,78.000000000000000,9.666999816894531,0.000191557038099,0.000007706339643
267.159790039062500,51.157260894775391,78.496170043945312,30.410879135131836,0.022602303090627,96.799999999999997,9.670999526977539,0.000190852665246,0.000007695179463
337.123016357421875,16.783239364624023,80.483726501464844,-34.054008483886719,0.034377115651122,147.228571428571428,9.689999580383301,0.000187541855219,0.000007681714390
349.390563964843750,29.019399642944336,99.341651916503906,-29.516399383544922,0.023249417435311,99.571428571428569,9.680999755859375,0.000189102877629,0.000007677576832
326.941925048828125,41.118579864501953,89.645156860351562,-9.588839530944824,0.014770218135374,63.257142857142860,9.685000419616699,0.000188407363459,0.000007649338956
269.811309814453125,45.887081146240234,72.848930358886719,27.855859756469727,0.019006482144391,81.400000000000006,9.687999725341797,0.000187887613378,0.000007637631484
4.593929767608643,30.079580307006836,114.473503112792969,-32.248458862304688,0.023906538702852,102.385714285714286,9.645000457763672,0.000195477986470,0.000007627551032
9.622480392456055,29.511209487915039,119.562240600585938,-33.275711059570312,0.018019132422604,77.171428571428578,9.708999633789062,0.000184288479354,0.000007600056889
312.401916503906250,16.865579605102539,62.552921295166016,-16.717569351196289,0.018969790093919,81.242857142857147,9.699000358581543,0.000185993555498,0.000007573657580
346.042694091796875,20.079500198364258,91.295471191406250,-36.117519378662109,0.037299137125057,159.742857142857133,9.685000419616699,0.000188407363459,0.000007536294538
317.966796875000000,11.276160240173340,61.188648223876953,-24.380599975585938,0.016895021421786,72.357142857142861,9.690999984741211,0.000187369132527,0.000007534112819
256.220794677734375,41.865501403808594,66.498649597167969,36.976470947265625,0.027862608871902,119.328571428571422,9.696999549865723,0.000186336622834,0.000007522409464
346.710510253906250,28.179119110107422,96.488311767578125,-29.266929626464844,0.031805336477144,136.214285714285722,9.696999549865723,0.000186336622834,0.000007516819365
327.734832763671875,44.542251586914062,92.318412780761719,-7.337440013885498,0.031855371091424,136.428571428571416,9.689999580383301,0.000187541855219,0.000007471667512
350.228668212890625,25.898559570312500,98.651603698730469,-32.669731140136719,0.013902951487859,59.542857142857144,9.727999687194824,0.000181091541316,0.000007435618686
343.420196533203125,33.709140777587891,96.548866271972656,-23.059799194335938,0.021057901329859,90.185714285714283,9.710000038146973,0.000184118752964,0.000007429191682
320.531341552734375,18.665689468383789,69.132431030273438,-21.676139831542969,0.017932405757853,76.799999999999997,9.699999809265137,0.000185822421982,0.000007427322207
279.085784912109375,51.466480255126953,80.394432067871094,23.152750015258789,0.035511233574795,152.085714285714289,9.730999946594238,0.000180591814406,0.000007420517654
19.626699447631836,51.945671081542969,127.171142578125000,-10.703000068664551,0.028412989628979,121.685714285714283,9.704000473022461,0.000185138973220,0.000007409261708
340.473846435546875,34.919780731201172,94.909149169921875,-20.807260513305664,0.022015230283078,94.285714285714292,9.727999687194824,0.000181091541316,0.000007408454955
300.025970458984375,18.465749740600586,57.250549316406250,-6.011340141296387,0.013449304318389,57.600000000000001,9.722999572753906,0.000181927441068,0.000007404446851
335.669250488281250,36.194538116455078,92.144256591796875,-17.631629943847656,0.016107810157119,68.985714285714280,9.718000411987305,0.000182767038709,0.000007403892738
349.659362792968750,42.958011627197266,105.410697937011719,-16.734180450439453,0.017365346796016,74.371428571428567,9.739000320434570,0.000179265993294,0.000007380380944
281.934143066406250,23.347280502319336,53.580558776855469,11.180820465087891,0.014036377125938,60.114285714285714,9.723999977111816,0.000181759889151,0.000007364910708
259.676177978515625,41.694271087646484,66.641273498535156,34.396858215332031,0.032575869537052,139.514285714285705,9.746999740600586,0.000177950062049,0.000007363573568
14.386369705200195,30.280759811401367,124.496582031250000,-32.572338104248047,0.016895021421786,72.357142857142861,9.711999893188477,0.000183779930409,0.000007343846019
261.113861083984375,29.390159606933594,52.619430541992188,30.735109329223633,0.022929195903921,98.200000000000003,9.729000091552734,0.000180924759248,0.000007343735978
1.816009998321533,27.708080291748047,111.107307434082031,-34.147251129150391,0.015177166331516,65.000000000000000,9.732999801635742,0.000180259482262,0.000007304114221
14.813170433044434,76.512939453125000,123.400726318359375,13.648449897766113,0.015807602471440,67.700000000000003,9.720999717712402,0.000182262848313,0.000007303272332
9.272859573364258,25.698980331420898,118.881263732910156,-37.059810638427734,0.031848699809520,136.400000000000006,9.718999862670898,0.000182598873927,0.000007291173036
332.952484130859375,38.699169158935547,91.814590454101562,-14.341870307922363,0.021858455158335,93.614285714285714,9.739000320434570,0.000179265993294,0.000007281784648
2.198829889297485,33.433319091796875,112.804748535156250,-28.598369598388672,0.016037761697127,68.685714285714283,9.730999946594238,0.000180591814406,0.000007270626448
346.745605468750000,22.936470031738281,93.684806823730469,-33.935131072998047,0.020527534418494,87.914285714285711,9.734999656677246,0.000179927761689,0.000007263683739
355.140197753906250,29.188169479370117,104.838012695312500,-31.181030273437500,0.017515450638855,75.014285714285720,9.720000267028809,0.000182430703632,0.000007251620469
348.622253417968750,31.548940658569336,99.827201843261719,-26.936540603637695,0.021177984404131,90.700000000000003,9.746000289916992,0.000178113945500,0.000007226082769
353.714202880859375,44.303981781005859,108.766326904296875,-16.451049804687500,0.018492793437786,79.200000000000003,9.732999801635742,0.000180259482262,0.000007224800049
281.518310546875000,32.279609680175781,61.815719604492188,15.137280464172363,0.015303920687691,65.542857142857144,9.767999649047852,0.000174541289585,0.000007217282324
348.424072265625000,24.902339935302734,96.393646240234375,-32.883510589599609,0.026635093001572,114.071428571428569,9.751999855041504,0.000177132437112,0.000007182720325
307.146087646484375,25.733339309692383,67.004959106445312,-7.571700096130371,0.013899615846907,59.528571428571432,9.713000297546387,0.000183610672383,0.000007169996757
338.516815185546875,68.441673278808594,110.821411132812500,8.862890243530273,0.014526716345880,62.214285714285715,9.734999656677246,0.000179927761689,0.000007152128527
342.762054443359375,37.087928771972656,97.765426635742188,-19.831460952758789,0.018926426761543,81.057142857142864,9.758000373840332,0.000176156182659,0.000007127279150
265.984222412109375,36.800109863281250,62.068691253662109,28.686689376831055,0.025074013036045,107.385714285714286,9.736000061035156,0.000179762051441,0.000007093410550
254.630752563476562,58.936260223388672,88.006477355957031,37.430999755859375,0.018349360876850,78.585714285714289,9.755999565124512,0.000176481104843,0.000007085716359
355.810607910156250,49.979480743408203,111.842269897460938,-11.418029785156250,0.029837308315475,127.785714285714292,9.777000427246094,0.000173100319357,0.000007081534065
336.038421630859375,36.199810028076172,92.405982971191406,-17.794799804687500,0.016911699626546,72.428571428571431,9.770999908447266,0.000174059638269,0.000007061599525
331.028228759765625,35.938480377197266,88.827819824218750,-15.621669769287109,0.018556170615873,79.471428571428575,9.782999992370605,0.000172146438879,0.000007056282530
75.652778625488281,86.222358703613281,126.649597167968750,25.352539062500000,0.013132418427951,56.242857142857140,9.744999885559082,0.000178278136472,0.000007036638047
346.520233154296875,34.107688903808594,99.245300292968750,-23.872280120849609,0.019033167272007,81.514285714285720,9.788000106811523,0.000171355479776,0.000007029001780
280.424285888671875,34.843860626220703,63.926651000976562,16.951400756835938,0.018229277802579,78.071428571428569,9.789999961853027,0.000171040144698,0.000007019487538
348.216064453125000,20.248420715332031,93.622940063476562,-36.950431823730469,0.016648183991340,71.299999999999997,9.781000137329102,0.000172463813556,0.000007000306192
296.143829345703125,52.862270355224609,85.683296203613281,13.888930320739746,0.025557680974082,109.457142857142856,9.795000076293945,0.000170254268672,0.000006990640272
341.190673828125000,33.460609436035156,94.662048339843750,-22.365440368652344,0.021908489772615,93.828571428571422,9.779000282287598,0.000172781773356,0.000006983839279
291.633300781250000,50.125270843505859,81.882293701171875,15.242989540100098,0.013636100211700,58.399999999999999,9.807999610900879,0.000168227966634,0.000006966320098
335.557434082031250,36.387008666992188,92.180267333984375,-17.421890258789062,0.014239851224009,60.985714285714288,9.800999641418457,0.000169316071540,0.000006958890540
257.681549072265625,41.651069641113281,66.370079040527344,35.870750427246094,0.035748064082386,153.099999999999994,9.833000183105469,0.000164398543959,0.000006868571167
353.121093750000000,23.931070327758789,100.648910522460938,-35.501029968261719,0.017268613208408,73.957142857142856,9.796999931335449,0.000169940960085,0.000006843522463
341.266418457031250,33.996158599853516,95.012191772460938,-21.934619903564453,0.023342815381967,99.971428571428575,9.798999786376953,0.000169628228062,0.000006836017591
299.676177978515625,50.036869049072266,84.211517333984375,10.609539985656738,0.024143369210442,103.400000000000006,9.802000045776367,0.000169160134469,0.000006835761034
355.572143554687500,26.231750488281250,104.152153015136719,-34.105621337890625,0.032008810575215,137.085714285714289,9.821000099182129,0.000166225634871,0.000006835198106
281.064178466796875,24.142499923706055,53.978931427001953,12.236450195312500,0.012795518691801,54.799999999999997,9.829999923706055,0.000164853461457,0.000006833175977
344.906829833984375,39.145870208740234,100.352890014648438,-18.773899078369141,0.016978412445586,72.714285714285708,9.814000129699707,0.000167300788619,0.000006822526160
